tqq,tss,overlap
t7378c9,t45544c5,1
t7378c9,t45818c1,1
t7378c9,t47107c6,1
t7378c9,t47468c1,1
t7378c9,t47838c1,1
t7378c9,t48479c1,1
t7378c9,t48722c1,1
t7378c9,t49734c1,1
t7378c9,t50471c6,1
t7378c9,t50643c2,1
t7378c9,t50660c6,1
t7378c9,t50899c5,1
t7378c9,t51248c0,1
t7378c9,t51360c3,1
t7378c9,t51405c1,1
t7378c9,t51578c6,1
t7378c9,t53280c6,1
t7378c9,t54923c3,1
t7378c9,t55257c2,1
t7378c9,t55327c5,1
t7378c9,t55350c3,1
t7378c9,t55426c1,1
t7378c9,t56521c6,1
t7378c9,t57093c5,1
t7378c9,t57518c3,1
t7378c9,t58386c5,1
t7378c9,t58756c2,1
t7378c9,t58867c7,1
t7378c9,t59195c5,1
t7378c9,t59317c5,1
t7378c9,t59718c1,1
t7378c9,t59859c1,1
t7378c9,t59986c5,1
t7378c9,t60240c1,1
t7378c9,t60660c5,1
t7378c9,t61238c1,1
t7378c9,t61416c1,1
t7378c9,t61514c1,1
t7378c9,t61748c1,1
t7378c9,t61902c2,1
t7378c9,t61930c5,1
t7378c9,t62492c2,1
t7378c9,t62647c0,1
t7378c9,t62782c2,1
t7378c9,t63055c2,1
t7378c9,t63645c1,1
t7378c9,t63688c1,1
t7378c9,t64553c1,1
t7378c9,t67131c0,1
t7378c9,t68632c5,1
t7378c9,t68908c6,1
t7378c9,t69073c5,1
t7378c9,t69395c4,1
t7378c9,t69518c1,1
t7378c9,t69642c6,1
t7378c9,t69732c3,1
t7378c9,t70230c0,1
t7378c9,t70338c3,1
t7378c9,t71574c3,1
t7378c9,t71889c1,1
t7378c9,t72465c6,1
t7378c9,t72832c5,1
t7378c9,t73712c2,1
t7378c9,t73718c2,1
t7378c9,t73721c1,1
t7378c9,t74303c1,1
t7378c9,t74595c5,1
t7378c9,t76063c2,1
t7378c9,t76261c1,1
t7378c9,t76786c1,1
t7378c9,t77405c1,1
t7378c9,t77938c0,1
t7378c9,t77978c4,1
t7378c9,t78225c4,1
t7821c1,t82888c2,1
t7821c1,t20377c2,1
t7821c1,t2060c2,1
t7821c1,t53018c2,1
t7821c1,t59779c2,1
t7821c1,t71126c2,1
t7821c1,t72275c0,1
t7821c1,t1096c1,1
t7821c1,t56948c1,1
t7821c1,t59230c4,1
t7821c1,t70279c1,2
t7821c1,t63120c1,15
t7821c1,t75680c1,31
t7821c1,t14973c2,1
t7821c1,t46856c2,3
t7821c1,t7050c1,2
t7821c1,t37992c1,2
t7821c1,t12308c0,1
t7821c1,t30896c0,2
t7821c1,t57611c0,2
t7821c1,t7763c0,2
t7821c1,t33849c4,1
t7821c1,t41861c3,5
t7821c1,t57450c1,4
t7821c1,t3732c2,4
t7821c1,t92313c1,3
t7821c1,t68641c0,5
t7821c1,t52886c1,2
t7821c1,t14007c5,4
t7821c1,t12264c2,19
t7821c1,t3788c0,1
t7821c1,t3788c2,1
t7821c1,t93793c2,5
t7821c1,t65637c0,1
t7821c1,t100964c0,12
t7821c1,t62489c2,170
t7821c1,t93443c0,2
t7821c1,t81536c1,5
t7821c1,t34818c1,3
t7821c1,t81949c0,1
t7821c1,t102241c1,1
t7821c1,t21186c0,1
t7821c1,t76866c0,1
t7821c1,t98861c0,2
t7821c1,t54151c1,2
t7821c1,t5221c0,2
t7821c1,t101117c2,1
t7821c1,t24556c1,1
t7821c1,t60678c1,2
t7821c1,t30129c2,23
t7821c1,t15320c0,56
t7821c1,t27757c7,4
t7821c1,t15754c3,1
t7821c1,t43363c0,837
t7821c1,t19814c0,1
t7821c1,t30810c0,1
t7821c1,t67183c0,1
t7821c1,t9509c0,1
t7821c1,t26896c0,1
t7821c1,t6719c0,1
t7821c1,t34404c0,17
t7821c1,t74532c1,3
t7821c1,t76520c0,1
t7821c1,t27561c14,5
t7821c1,t46187c14,5
t7821c1,t17122c0,5
t7821c1,t37175c0,3
t7821c1,t57357c0,5
t7821c1,t68382c0,5
t7821c1,t81124c0,4
t7821c1,t84844c0,3
t7821c1,t73567c3,2
t7821c1,t60811c0,1
t7821c1,t18414c0,2
t7821c1,t78803c0,12
t7821c1,t22948c9,5
t7821c1,t74405c0,3
t7821c1,t6811c3,4
t7821c1,t47125c1,2
t7821c1,t95168c0,3
t7821c1,t18981c3,1
t7821c1,t45170c0,3
t7821c1,t31724c0,8
t7821c1,t48098c0,7
t7821c1,t41311c1,1
t7821c1,t25147c4,1
t7821c1,t47017c4,1
t7821c1,t70052c4,2
t7821c1,t71851c4,2
t7821c1,t20830c0,2
t7821c1,t64886c2,5
t7821c1,t12403c1,6
t7821c1,t7359c0,1
t7821c1,t28706c0,1
t7821c1,t102598c0,1
t7821c1,t69193c0,6
t7821c1,t60401c0,2
t7821c1,t32051c0,34
t7821c1,t78667c2,1
t7821c1,t31423c3,54
t7821c1,t98534c7,5
t7821c1,t100394c2,4
t7821c1,t82641c1,3
t7821c1,t57501c2,1
t7821c1,t98024c1,26
t7821c1,t90336c0,2
t7821c1,t17157c0,1
t7821c1,t14901c0,1
t7821c1,t38706c0,2
t7821c1,t26450c3,4
t7821c1,t18060c2,10
t7821c1,t88679c0,8
t7821c1,t96366c1,1
t7821c1,t21319c3,2
t7821c1,t7632c1,2
t7821c1,t74836c0,1
t7821c1,t3382c1,1
t7821c1,t18239c1,1
t7821c1,t28958c1,3
t7821c1,t59133c0,2
t7821c1,t78956c0,3
t7821c1,t100116c0,1
t7821c1,t19440c0,1
t7821c1,t18060c3,25
t7821c1,t32981c2,55
t7821c1,t20649c1,4
t7821c1,t81737c1,4
t7821c1,t62178c4,1
t7821c1,t24645c0,17
t7821c1,t23499c3,15
t7821c1,t86151c0,2
t7821c1,t57361c1,1
t7821c1,t70526c8,4
t7821c1,t59008c0,3
t7821c1,t80705c0,3
t7821c1,t79511c0,4
t7821c1,t24722c3,44
t7821c1,t14644c1,4
t7821c1,t45244c1,4
t7821c1,t65897c0,1
t7821c1,t77662c1,39
t7821c1,t82002c3,19
t7821c1,t57768c3,5
t7821c1,t41449c2,10
t7821c1,t36640c0,18
t7821c1,t31476c2,6
t7821c1,t92026c0,7
t7821c1,t21410c4,4
t7821c1,t44398c1,1
t7821c1,t47708c2,4
t7821c1,t90291c3,1
t7821c1,t68199c4,2
t7821c1,t46244c1,33
t7821c1,t62489c1,101
t7821c1,t48404c0,2
t7821c1,t73882c1,1
t7821c1,t17448c1,1
t7821c1,t32387c4,2
t7821c1,t68468c0,1
t7821c1,t3740c2,3
t7821c1,t88814c0,46
t7821c1,t6317c0,1
t7821c1,t42250c0,2
t7821c1,t23635c0,1
t7821c1,t47706c0,2
t7821c1,t66114c0,3
t7821c1,t64861c0,3
t7821c1,t32783c5,2
t7821c1,t2057c0,4
t7821c1,t77230c0,2
t7821c1,t97660c0,8
t7821c1,t97916c2,43
t7821c1,t19721c0,2
t7821c1,t32131c3,2
t7821c1,t99060c1,4
t7821c1,t9518c2,2
t7821c1,t28676c0,1
t7821c1,t39486c3,5
t7821c1,t70070c1,1
t7821c1,t19364c2,6
t7821c1,t48424c2,5
t7821c1,t10405c0,3
t7821c1,t9517c3,1
t7821c1,t50987c3,3
t7821c1,t64504c3,1
t7821c1,t28944c1,1
t7821c1,t7115c1,13
t7821c1,t98876c1,29
t7821c1,t33614c3,1
t7821c1,t89806c1,134
t7821c1,t69059c1,29
t7821c1,t62489c0,74
t7821c1,t48392c1,5
t7821c1,t69932c1,6
t7821c1,t67315c0,2
t7821c1,t275c3,1
t7821c1,t1295c0,2
t7821c1,t74076c0,3
t7821c1,t69832c2,1
t7821c1,t86703c1,2
t7821c1,t98339c2,1
t7821c1,t101229c0,3
t7821c1,t82726c2,3
t7821c1,t11403c2,2
t7821c1,t50253c0,3
t7821c1,t35240c1,1
t7821c1,t29174c1,1
t7821c1,t46192c1,1
t7821c1,t47293c1,1
t7821c1,t57145c1,1
t7821c1,t58898c1,1
t7821c1,t89127c1,1
t7821c1,t96334c1,1
t7821c1,t94653c1,1
t7821c1,t57770c2,1
t7821c1,t67909c2,1
t7821c1,t91929c3,1
t7821c1,t61650c2,4
t7821c1,t1621c0,40
t7821c1,t47530c0,19
t7821c1,t76122c0,19
t7821c1,t90959c0,19
t7821c1,t73965c2,16
t7821c1,t42372c0,7
t7821c1,t42748c0,2
t7821c1,t58853c0,7
t7821c1,t60864c0,8
t7821c1,t61227c0,5
t7821c1,t9967c5,16
t7821c1,t52353c0,1
t7821c1,t57704c1,3
t7821c1,t101607c2,1
t7821c1,t13667c0,9
t7821c1,t73348c1,2
t7821c1,t63714c3,15
t7821c1,t70772c0,4
t7821c1,t13720c5,4
t7821c1,t93858c1,6
t7821c1,t33507c2,11
t7821c1,t51873c2,1
t7821c1,t22766c1,1
t7821c1,t4958c0,1
t7821c1,t18540c4,1
t7821c1,t42417c1,1
t7821c1,t71246c4,4
t7821c1,t28882c1,1
t7821c1,t67031c2,5
t7821c1,t63377c0,13
t7821c1,t40916c0,1
t7821c1,t55311c5,1
t7821c1,t14565c1,2
t7821c1,t100838c1,9
t7821c1,t79997c1,1
t7821c1,t48222c2,4
t7821c1,t15044c1,8
t7821c1,t1708c0,12
t7821c1,t84197c0,4
t7821c1,t3618c4,1
t7821c1,t22196c2,1
t7821c1,t51779c1,1
t7821c1,t84625c1,1
t7821c1,t77662c0,18
t7821c1,t21706c3,1
t7821c1,t63848c3,1
t7821c1,t68254c3,1
t7821c1,t72140c3,1
t7821c1,t89988c3,1
t7821c1,t94205c3,1
t7821c1,t47303c2,6
t7821c1,t934c2,4
t7821c1,t76280c2,5
t7821c1,t91166c4,9
t7821c1,t87082c4,7
t7821c1,t61943c0,1
t7821c1,t4493c1,1
t7821c1,t24191c0,1
t7821c1,t83082c1,1
t7821c1,t52533c3,1
t7821c1,t34719c0,8
t7821c1,t103225c3,3
t7821c1,t35305c2,2
t7821c1,t15425c6,1
t7821c1,t83992c6,1
t7821c1,t103117c6,1
t7821c1,t72312c4,5
t7821c1,t74666c4,5
t7821c1,t42887c0,2
t7821c1,t82843c0,2
t7821c1,t3462c1,5
t7821c1,t3464c1,3
t7821c1,t3721c1,1
t7821c1,t3725c0,1
t7821c1,t4102c1,1
t7821c1,t4386c1,3
t7821c1,t5574c1,3
t7821c1,t6497c0,1
t7821c1,t9019c1,3
t7821c1,t12753c1,1
t7821c1,t13421c1,3
t7821c1,t16598c1,3
t7821c1,t18190c1,3
t7821c1,t20212c1,1
t7821c1,t21133c1,2
t7821c1,t21930c1,2
t7821c1,t22537c1,3
t7821c1,t25926c1,3
t7821c1,t26166c1,3
t7821c1,t29098c1,3
t7821c1,t29455c1,1
t7821c1,t30250c1,3
t7821c1,t31668c1,1
t7821c1,t32948c1,1
t7821c1,t33171c1,3
t7821c1,t33177c1,1
t7821c1,t33363c1,3
t7821c1,t33401c1,1
t7821c1,t33420c1,1
t7821c1,t40156c1,2
t7821c1,t40473c1,3
t7821c1,t40856c1,1
t7821c1,t41181c1,2
t7821c1,t41403c1,3
t7821c1,t41586c1,3
t7821c1,t41848c1,3
t7821c1,t42932c1,3
t7821c1,t42933c1,3
t7821c1,t43705c1,1
t7821c1,t44021c1,3
t7821c1,t45597c1,1
t7821c1,t46796c1,2
t7821c1,t48742c1,1
t7821c1,t49110c1,1
t7821c1,t49971c1,3
t7821c1,t52533c0,4
t7821c1,t56248c1,3
t7821c1,t56844c1,1
t7821c1,t58882c1,1
t7821c1,t59687c1,1
t7821c1,t60846c1,3
t7821c1,t61126c1,1
t7821c1,t61207c1,1
t7821c1,t62270c1,1
t7821c1,t64692c1,1
t7821c1,t65810c1,3
t7821c1,t65964c1,3
t7821c1,t66064c1,3
t7821c1,t68888c1,3
t7821c1,t69153c1,2
t7821c1,t69283c1,2
t7821c1,t70092c2,1
t7821c1,t72956c1,1
t7821c1,t73878c1,3
t7821c1,t73982c1,2
t7821c1,t77891c1,1
t7821c1,t78457c1,1
t7821c1,t80292c1,3
t7821c1,t80316c1,2
t7821c1,t80817c1,3
t7821c1,t81242c1,3
t7821c1,t82779c1,3
t7821c1,t83109c1,2
t7821c1,t87771c1,3
t7821c1,t87936c1,3
t7821c1,t88515c1,1
t7821c1,t91970c1,3
t7821c1,t92909c1,3
t7821c1,t96422c1,3
t7821c1,t97424c1,2
t7821c1,t102281c1,1
t7821c1,t85928c0,1
t7821c1,t79225c5,5
t7821c1,t86870c0,7
t7821c1,t97225c2,6
t7821c1,t78429c1,1
t7821c1,t1708c3,1158
t7821c1,t73010c0,1
t7821c1,t14603c3,1
t7821c1,t41136c3,1
t7821c1,t946c4,1
t7821c1,t22774c0,1
t7821c1,t100439c2,5
t7821c1,t60278c0,24
t7821c1,t69075c0,3
t7821c1,t28921c1,9
t7821c1,t32071c2,1
t7821c1,t71809c0,12
t7821c1,t96777c0,3
t7821c1,t39195c2,2
t7821c1,t90044c1,1
t7821c1,t16733c0,12
t7821c1,t29400c3,1
t7821c1,t44770c6,1
t7821c1,t80421c4,7
t7821c1,t71255c2,1
t7821c1,t19439c0,1
t7821c1,t29347c0,1
t7821c1,t64353c3,1
t7821c1,t34163c1,1
t7821c1,t24521c4,2
t7821c1,t101316c0,1
t7821c1,t568c0,1
t7821c1,t5148c0,1
t7821c1,t10016c0,1
t7821c1,t18873c0,1
t7821c1,t20160c0,1
t7821c1,t20407c0,2
t7821c1,t21046c0,1
t7821c1,t22474c0,1
t7821c1,t35057c0,1
t7821c1,t39451c0,1
t7821c1,t41267c0,1
t7821c1,t42121c0,1
t7821c1,t44402c0,1
t7821c1,t49438c0,2
t7821c1,t51870c0,1
t7821c1,t56454c0,2
t7821c1,t57136c0,1
t7821c1,t57640c0,1
t7821c1,t60258c0,1
t7821c1,t68177c0,1
t7821c1,t73455c0,1
t7821c1,t78514c0,2
t7821c1,t84308c0,1
t7821c1,t92454c0,1
t7821c1,t93073c0,1
t7821c1,t97118c0,1
t7821c1,t101501c0,1
t7821c1,t55178c3,2
t7821c1,t74986c3,3
t7821c1,t90513c1,1
t7821c1,t97719c3,1
t7821c1,t20843c1,2
t7821c1,t12865c0,1
t7821c1,t97850c2,7
t7821c1,t63302c2,19
t7821c1,t70068c5,10
t7821c1,t45702c1,2
t7821c1,t37635c0,38
t7821c1,t21967c0,1
t7821c1,t34549c3,1
t7821c1,t53831c3,1
t7821c1,t82709c3,1
t7821c1,t94420c3,1
t7821c1,t44907c2,1
t7821c1,t11071c0,1
t7821c1,t35452c0,2
t7821c1,t59574c0,2
t7821c1,t7337c2,1
t7821c1,t76377c2,3
t7821c1,t100940c2,4
t7821c1,t47639c2,1
t7821c1,t15658c0,5
t7821c1,t74225c4,2
t7821c1,t103506c2,1
t7821c1,t50989c5,1
t7821c1,t57156c3,4
t7821c1,t62091c2,5
t7821c1,t45352c0,1
t7821c1,t26519c1,1
t7821c1,t46676c1,14
t7821c1,t66835c0,3
t7821c1,t89275c0,2
t7821c1,t89437c0,2
t7821c1,t49086c0,2
t7821c1,t103569c0,1
t7821c1,t65320c1,1
t7821c1,t41449c3,7
t7821c1,t26996c0,15
t7821c1,t16223c1,1
t7821c1,t92624c0,2
t7821c1,t36014c0,1
t7821c1,t101795c0,2
t7821c1,t4172c0,1
t7821c1,t13485c0,1
t7821c1,t27063c0,1
t7821c1,t42180c0,1
t7821c1,t50079c0,2
t7821c1,t53528c0,1
t7821c1,t76060c0,1
t7821c1,t75889c2,45
t7821c1,t44457c4,5
t7821c1,t27412c0,2
t7821c1,t50707c2,8
t7821c1,t55362c0,1
t7821c1,t26267c2,16
t7821c1,t56037c2,4
t7821c1,t35040c2,2
t7821c1,t72517c0,1
t7821c1,t39486c2,15
t7821c1,t61364c0,1
t7821c1,t32841c3,2
t7821c1,t20480c0,2
t7821c1,t33472c1,2
t7821c1,t96283c0,3
t7821c1,t78838c3,5
t7821c1,t34451c3,13
t7821c1,t13402c2,2
t7821c1,t94702c0,1
t7821c1,t18961c0,4
t7821c1,t21850c0,4
t7821c1,t62948c0,1
t7821c1,t6497c1,48
t7821c1,t5979c3,1
t7821c1,t20275c3,1
t7821c1,t50839c3,3
t7821c1,t90974c2,2
t7821c1,t98618c2,3
t7821c1,t100838c2,1
t7821c1,t86113c0,1
t7821c1,t97863c4,3
t7821c1,t36832c1,2
t7821c1,t72414c0,7
t7821c1,t97544c4,4
t7821c1,t96399c2,3
t7821c1,t30899c4,1
t7821c1,t77072c1,2
t7821c1,t71524c0,12
t7821c1,t70176c0,2
t7821c1,t36007c2,15
t7821c1,t36425c2,2
t7821c1,t31627c1,1
t7821c1,t38600c1,1
t7821c1,t75487c1,1
t7821c1,t96716c1,1
t7821c1,t23883c2,1
t7821c1,t35333c2,1
t7821c1,t56622c2,1
t7821c1,t79985c2,1
t7821c1,t67515c2,11
t7821c1,t52583c0,1
t7821c1,t78676c0,1
t7821c1,t47900c0,2
t7821c1,t88101c4,3
t7821c1,t68905c3,2
t7821c1,t11188c0,1
t7821c1,t24230c0,1
t7821c1,t37529c0,1
t7821c1,t45576c0,1
t7821c1,t56005c0,1
t7821c1,t95668c0,1
t7821c1,t35130c2,1
t7821c1,t62681c0,4
t7821c1,t95904c1,7
t7821c1,t60697c0,5
t7821c1,t22517c0,1
t7821c1,t75629c2,22
t7821c1,t32505c0,2
t7821c1,t79675c4,2
t7821c1,t61385c0,1
t7821c1,t100768c2,1
t7821c1,t60233c0,1
t7821c1,t47438c4,8
t7821c1,t29359c0,6
t7821c1,t85463c0,6
t7821c1,t50441c3,2
t7821c1,t11243c5,1
t7821c1,t95635c5,1
t7821c1,t95198c1,5
t7821c1,t98454c4,2
t7821c1,t32517c2,1
t7821c1,t77822c2,1
t7821c1,t51800c8,1
t7821c1,t18981c2,1
t7821c1,t41486c3,1
t7821c1,t25891c3,1
t7821c1,t13402c4,8
t7821c1,t33358c1,1
t7821c1,t75588c2,7
t7821c1,t71511c0,2
t7821c1,t23608c4,2
t7821c1,t8955c0,1
t7821c1,t14682c0,2
t7821c1,t17244c0,2
t7821c1,t37566c0,1
t7821c1,t53663c1,1
t7821c1,t56809c0,1
t7821c1,t67435c0,2
t7821c1,t67850c1,1
t7821c1,t73290c1,1
t7821c1,t74415c0,1
t7821c1,t96592c1,1
t7821c1,t97939c0,2
t7821c1,t34255c1,2
t7821c1,t53698c8,5
t7821c1,t11480c1,5
t7821c1,t85875c4,1
t7821c1,t14617c4,4
t7821c1,t15955c1,4
t7821c1,t15195c2,37
t7821c1,t10296c0,1
t7821c1,t10729c0,1
t7821c1,t31404c0,1
t7821c1,t48087c0,1
t7821c1,t51333c0,1
t7821c1,t54807c3,1
t7821c1,t55178c0,1
t7821c1,t56660c0,1
t7821c1,t68473c0,1
t7821c1,t72278c0,1
t7821c1,t76954c0,1
t7821c1,t83288c0,1
t7821c1,t84497c0,1
t7821c1,t84964c0,1
t7821c1,t97137c0,1
t7821c1,t55043c0,3
t7821c1,t77133c2,1
t7821c1,t48913c2,1
t7821c1,t75118c0,1
t7821c1,t24262c2,3
t7821c1,t29408c2,4
t7821c1,t98936c0,153
t7821c1,t54676c0,1
t7821c1,t59929c1,2
t7821c1,t63176c1,2
t7821c1,t74414c1,2
t7821c1,t80278c1,2
t7821c1,t85329c1,5
t7821c1,t103358c1,2
t7821c1,t31336c3,2
t7821c1,t81998c9,1
t7821c1,t46561c12,2
t7821c1,t40399c2,3
t7821c1,t72277c0,2
t7821c1,t1949c3,1
t7821c1,t34455c3,1
t7821c1,t72149c3,1
t7821c1,t54080c1,2
t7821c1,t54172c1,1
t7821c1,t101810c3,1
t7821c1,t57872c2,9
t7821c1,t2686c0,2
t7821c1,t27999c0,2
t7821c1,t68241c0,2
t7821c1,t2847c2,1
t7821c1,t56300c0,13
t7821c1,t81909c0,11
t7821c1,t65230c0,13
t7821c1,t7979c1,1
t7821c1,t79952c1,1
t7821c1,t69125c1,6
t7821c1,t80542c2,3
t7821c1,t93900c0,2
t7821c1,t72710c3,2
t7821c1,t15604c2,1
t7821c1,t1668c0,1
t7821c1,t69250c3,13
t7821c1,t51156c0,17
t7821c1,t76328c0,17
t7821c1,t14529c2,34
t7821c1,t19101c0,5
t7821c1,t39052c4,7
t7821c1,t54195c1,1
t7821c1,t58648c1,21
t7821c1,t40184c3,1
t7821c1,t80029c2,4
t7821c1,t78398c1,1
t7821c1,t94617c0,6
t7821c1,t77872c2,7
t7821c1,t539c0,1
t7821c1,t4347c3,1
t7821c1,t6010c0,1
t7821c1,t6415c0,1
t7821c1,t13325c3,1
t7821c1,t14852c0,1
t7821c1,t18430c0,1
t7821c1,t29567c0,1
t7821c1,t37371c0,1
t7821c1,t40222c3,1
t7821c1,t44308c0,1
t7821c1,t44813c0,1
t7821c1,t47364c0,1
t7821c1,t48224c3,1
t7821c1,t55402c3,1
t7821c1,t59464c0,1
t7821c1,t66591c0,1
t7821c1,t66780c0,1
t7821c1,t68861c0,1
t7821c1,t69932c3,1
t7821c1,t71222c3,1
t7821c1,t75105c3,1
t7821c1,t75617c3,1
t7821c1,t80864c0,1
t7821c1,t81883c0,1
t7821c1,t83638c3,1
t7821c1,t90179c3,1
t7821c1,t96526c0,1
t7821c1,t103121c0,1
t7821c1,t92634c6,2
t7821c1,t88122c0,1
t7821c1,t98255c6,9
t7821c1,t87475c0,2
t7821c1,t36707c3,1
t7821c1,t18714c4,2
t7821c1,t88879c2,1
t7821c1,t50710c2,2
t7821c1,t2339c0,1
t7821c1,t7442c0,1
t7821c1,t8481c0,1
t7821c1,t15511c3,1
t7821c1,t15870c0,9
t7821c1,t19840c0,1
t7821c1,t47705c0,7
t7821c1,t56546c2,1
t7821c1,t60653c0,1
t7821c1,t62305c1,3
t7821c1,t63628c0,1
t7821c1,t75857c0,1
t7821c1,t77107c0,1
t7821c1,t79925c0,1
t7821c1,t95702c0,1
t7821c1,t81849c2,3
t7821c1,t3780c1,1
t7821c1,t44939c2,8
t7821c1,t41606c0,1
t7821c1,t94461c0,1
t7821c1,t24645c1,22
t7821c1,t77384c1,1
t7821c1,t58733c1,2
t7821c1,t25322c0,9
t7821c1,t66813c1,1
t7821c1,t22293c3,2
t7821c1,t59688c1,1
t7821c1,t55446c0,1
t7821c1,t336c2,1
t7821c1,t67994c0,1
t7821c1,t2057c3,1
t7821c1,t6687c3,1
t7821c1,t8582c3,1
t7821c1,t35236c3,1
t7821c1,t35574c3,1
t7821c1,t36077c3,1
t7821c1,t44683c4,1
t7821c1,t46202c3,1
t7821c1,t55679c3,1
t7821c1,t58811c3,1
t7821c1,t67488c3,3
t7821c1,t77230c3,1
t7821c1,t86877c2,1
t7821c1,t90495c6,2
t7821c1,t97660c3,1
t7821c1,t98698c1,1
t7821c1,t98927c2,1
t7821c1,t21410c3,6
t7821c1,t28874c2,6
t7821c1,t29215c0,1
t7821c1,t31502c0,1
t7821c1,t31612c0,1
t7821c1,t31772c0,1
t7821c1,t42100c6,1
t7821c1,t53721c1,1
t7821c1,t60643c0,1
t7821c1,t68535c0,1
t7821c1,t92714c2,1
t7821c1,t100769c1,1
t7821c1,t76404c1,1
t7821c1,t28342c0,6
t7821c1,t99934c4,2
t7821c1,t59670c4,7
t7821c1,t67781c1,8
t7821c1,t68097c0,1
t7821c1,t78460c0,9
t7821c1,t39254c1,1
t7821c1,t86939c0,5
t7821c1,t97153c0,6
t7821c1,t74842c0,2
t7821c1,t4097c0,3
t7821c1,t1032c0,1
t7821c1,t3523c0,1
t7821c1,t4436c0,1
t7821c1,t5068c0,1
t7821c1,t8388c0,1
t7821c1,t10397c0,1
t7821c1,t14168c0,1
t7821c1,t14248c0,1
t7821c1,t17306c0,1
t7821c1,t18471c0,1
t7821c1,t20482c0,1
t7821c1,t22112c0,1
t7821c1,t22851c0,1
t7821c1,t23550c0,1
t7821c1,t27526c0,1
t7821c1,t31456c0,1
t7821c1,t41506c0,1
t7821c1,t41708c0,1
t7821c1,t43301c0,1
t7821c1,t47870c0,1
t7821c1,t49349c0,1
t7821c1,t51661c0,1
t7821c1,t58785c0,1
t7821c1,t61016c0,1
t7821c1,t62992c0,1
t7821c1,t65169c0,1
t7821c1,t65462c0,1
t7821c1,t67783c0,1
t7821c1,t67802c0,1
t7821c1,t69343c0,1
t7821c1,t71076c0,1
t7821c1,t72882c0,1
t7821c1,t73957c0,1
t7821c1,t77266c0,1
t7821c1,t83894c0,1
t7821c1,t86559c0,1
t7821c1,t101041c0,1
t7821c1,t102455c0,1
t7821c1,t62c1,1
t7821c1,t51857c2,1
t7821c1,t78618c1,1
t7821c1,t26330c2,1
t7821c1,t51544c7,6
t7821c1,t55138c1,8
t7821c1,t34170c3,3
t7821c1,t76044c4,191
t7821c1,t98712c1,1
t7821c1,t57311c1,1
t7821c1,t63168c1,23
t7821c1,t39779c2,20
t7821c1,t49345c2,2
t7821c1,t81395c2,6
t7821c1,t26304c1,3
t7821c1,t42959c1,3
t7821c1,t100755c2,6
t7821c1,t68532c4,2
t7821c1,t70654c0,1
t7821c1,t95955c0,2
t7821c1,t94681c1,9
t7821c1,t50103c2,3
t7821c1,t16032c7,1
t7821c1,t20859c2,1
t7821c1,t31405c4,1
t7821c1,t49957c7,1
t7821c1,t49957c8,3
t7821c1,t74410c8,1
t7821c1,t79364c7,1
t7821c1,t99401c2,1
t7821c1,t75629c0,88
t7821c1,t66080c3,4
t7821c1,t68538c1,4
t7821c1,t17604c1,1
t7821c1,t5774c2,9
t7821c1,t72473c2,3
t7821c1,t50229c2,1
t7821c1,t18890c7,13
t7821c1,t57128c1,1
t7821c1,t96527c3,5
t7821c1,t97401c1,1
t7821c1,t2600c2,3
t7821c1,t17185c2,3
t7821c1,t30520c2,3
t7821c1,t40523c2,3
t7821c1,t42117c2,3
t7821c1,t52436c2,3
t7821c1,t60613c2,3
t7821c1,t65801c1,89
t7821c1,t69389c2,1
t7821c1,t24924c2,1
t7821c1,t11184c0,3
t7821c1,t50246c1,6
t7821c1,t71912c0,4
t7821c1,t99842c3,28
t7821c1,t95797c7,10
t7821c1,t60681c0,12
t7821c1,t24782c1,28
t7821c1,t73763c2,4
t7821c1,t55402c1,13
t7821c1,t71222c1,13
t7821c1,t36994c7,12
t7821c1,t40884c0,4
t7821c1,t1175c4,7
t7821c1,t31726c1,2
t7821c1,t6562c0,1
t7821c1,t9852c0,2
t7821c1,t28722c0,2
t7821c1,t31383c0,2
t7821c1,t56149c0,2
t7821c1,t62886c0,2
t7821c1,t70986c0,2
t7821c1,t102981c0,2
t7821c1,t48186c0,1
t7821c1,t65318c8,2
t7821c1,t52285c0,99
t7821c1,t48764c1,11
t7821c1,t44441c2,1
t7821c1,t35974c1,2
t7821c1,t69257c1,2
t7821c1,t61752c0,1
t7821c1,t38494c3,2
t7821c1,t60709c3,1
t7821c1,t18645c7,9
t7821c1,t73251c0,4
t7821c1,t42186c1,1
t7821c1,t10469c2,6
t7821c1,t48222c1,9
t7821c1,t62071c0,4
t7821c1,t35991c2,6
t7821c1,t23236c1,2
t7821c1,t67552c0,11
t7821c1,t45127c0,37
t7821c1,t51129c2,11
t7821c1,t72398c2,9
t7821c1,t85584c1,1
t7821c1,t6517c1,1
t7821c1,t6499c4,6
t7821c1,t5380c1,5
t7821c1,t75042c2,1
t7821c1,t56845c0,13
t7821c1,t45936c2,2
t7821c1,t100532c2,5
t7821c1,t74266c0,2
t7821c1,t61388c4,1
t7821c1,t96105c3,1
t7821c1,t24390c1,4
t7821c1,t81051c1,2
t7821c1,t88188c4,3
t7821c1,t2481c3,4
t7821c1,t49720c3,3
t7821c1,t94889c3,2
t7821c1,t18300c5,2
t7821c1,t22618c4,2
t7821c1,t82209c1,1
t7821c1,t31393c7,7
t7821c1,t60370c0,2
t7821c1,t31436c1,1
t7821c1,t78744c1,1
t7821c1,t36476c1,1
t7821c1,t42435c1,2
