tqq,tss,overlap
t9136c4,t32022c4,3
t9136c4,t38443c6,1
t9136c4,t41749c1,1
t9136c4,t54764c5,1
t9136c4,t6876c4,1
t9136c4,t71173c1,2
t9136c4,t71173c2,2
t9136c4,t8527c4,1
t9136c4,t24850c2,2
t9136c4,t41594c4,1
t9136c4,t58997c5,1
t9136c4,t103071c0,18
t9136c4,t42429c0,18
t9136c4,t59043c0,18
t9136c4,t59581c0,18
t9136c4,t77921c0,18
t9136c4,t81598c0,18
t9136c4,t42834c1,18
t9136c4,t57790c0,3
t9136c4,t35486c5,11
t9136c4,t35486c6,13
t9136c4,t35486c7,11
t9136c4,t35486c10,6
t9136c4,t35486c14,10
t9136c4,t35486c17,9
t9136c4,t35486c21,4
t9136c4,t35486c33,5
t9136c4,t54005c5,11
t9136c4,t54005c6,13
t9136c4,t54005c7,11
t9136c4,t54005c10,6
t9136c4,t54005c14,10
t9136c4,t54005c17,9
t9136c4,t54005c21,4
t9136c4,t54005c33,5
t9136c4,t31668c0,13
t9136c4,t4102c0,13
t9136c4,t72956c0,13
t9136c4,t39218c2,2
t9136c4,t55896c6,1
t9136c4,t58586c2,1
t9136c4,t60141c4,2
t9136c4,t65457c2,1
t9136c4,t92873c4,1
t9136c4,t48742c0,13
t9136c4,t31381c4,10
t9136c4,t31381c5,8
t9136c4,t31381c6,8
t9136c4,t31381c7,8
t9136c4,t93833c0,18
t9136c4,t40257c0,13
t9136c4,t40884c2,1
t9136c4,t9019c0,15
t9136c4,t73251c2,16
t9136c4,t21225c2,3
t9136c4,t77497c6,1
t9136c4,t78910c9,1
t9136c4,t98428c1,1
t9136c4,t13484c0,1
t9136c4,t28393c0,2
t9136c4,t21395c3,1
t9136c4,t29702c2,1
t9136c4,t43491c0,1
t9136c4,t45733c4,2
t9136c4,t45733c7,1
t9136c4,t75899c2,1
t9136c4,t7678c1,2
t9136c4,t79370c2,1
t9136c4,t95034c4,3
t9136c4,t95034c6,2
t9136c4,t95034c7,3
t9136c4,t96940c4,2
t9136c4,t30698c11,1
t9136c4,t50856c9,1
t9136c4,t62322c1,1
t9136c4,t76176c2,1
t9136c4,t95600c6,2
t9136c4,t41403c0,15
t9136c4,t88187c0,16
t9136c4,t16368c2,3
t9136c4,t276c6,1
t9136c4,t52916c3,2
t9136c4,t58807c2,3
t9136c4,t70108c3,1
t9136c4,t80449c2,3
t9136c4,t87160c2,29
t9136c4,t66069c0,18
t9136c4,t66172c19,4
t9136c4,t87771c0,15
t9136c4,t90159c25,2
t9136c4,t90159c32,2
t9136c4,t77367c4,13
t9136c4,t40938c1,1
t9136c4,t50592c4,1
t9136c4,t73116c5,1
t9136c4,t7598c5,1
t9136c4,t77172c5,1
t9136c4,t30250c0,15
t9136c4,t54126c1,11
t9136c4,t54126c4,1
t9136c4,t10978c4,1
t9136c4,t22174c2,2
t9136c4,t22174c3,1
t9136c4,t22174c4,2
t9136c4,t29493c2,2
t9136c4,t29493c3,1
t9136c4,t29493c4,2
t9136c4,t3855c4,2
t9136c4,t56880c7,1
t9136c4,t57851c4,1
t9136c4,t69919c4,2
t9136c4,t72857c2,2
t9136c4,t72857c3,1
t9136c4,t72857c4,2
t9136c4,t74935c7,1
t9136c4,t78355c2,2
t9136c4,t78355c3,1
t9136c4,t78355c4,2
t9136c4,t82739c1,1
t9136c4,t90217c1,3
t9136c4,t96422c0,15
t9136c4,t73982c0,15
t9136c4,t29406c5,1
t9136c4,t52104c6,1
t9136c4,t57385c0,1
t9136c4,t91383c1,3
t9136c4,t13467c6,2
t9136c4,t21133c0,15
t9136c4,t69153c0,15
t9136c4,t69283c0,15
t9136c4,t33363c0,15
t9136c4,t80292c0,15
t9136c4,t80817c0,15
t9136c4,t55013c2,1
t9136c4,t79201c2,1
t9136c4,t36215c0,18
t9136c4,t43858c0,18
t9136c4,t46796c0,15
t9136c4,t80316c0,15
t9136c4,t83109c0,15
t9136c4,t97424c0,15
t9136c4,t21930c0,15
t9136c4,t40156c0,15
t9136c4,t41181c0,15
t9136c4,t83652c10,1
t9136c4,t95081c5,4
t9136c4,t13421c0,15
t9136c4,t101730c8,1
t9136c4,t82389c1,3
t9136c4,t7812c0,4
t9136c4,t3410c0,18
t9136c4,t53302c0,18
t9136c4,t55936c2,1
t9136c4,t82472c9,1
t9136c4,t83002c1,2
t9136c4,t86815c1,1
t9136c4,t35736c1,1
t9136c4,t49616c0,2
t9136c4,t7744c5,3
t9136c4,t101583c0,18
t9136c4,t41848c0,15
t9136c4,t42932c0,15
t9136c4,t52276c3,7
t9136c4,t90051c2,6
t9136c4,t92909c0,15
t9136c4,t44560c8,2
t9136c4,t51353c1,1
t9136c4,t12349c1,1
t9136c4,t1533c6,1
t9136c4,t1533c8,1
t9136c4,t35029c1,1
t9136c4,t89827c27,2
t9136c4,t22388c5,1
t9136c4,t25702c5,3
t9136c4,t73869c3,1
t9136c4,t82779c0,15
t9136c4,t31364c4,1
t9136c4,t64074c1,1
t9136c4,t18190c0,15
t9136c4,t29098c0,15
t9136c4,t47334c7,1
t9136c4,t47334c14,2
t9136c4,t6423c0,7
t9136c4,t11109c1,3
t9136c4,t29037c3,1
t9136c4,t30565c4,3
t9136c4,t53198c2,2
t9136c4,t74008c2,1
t9136c4,t815c8,2
t9136c4,t4125c3,5
t9136c4,t4125c12,6
t9136c4,t4125c31,2
t9136c4,t59121c3,5
t9136c4,t59121c12,6
t9136c4,t59121c31,2
t9136c4,t72607c3,5
t9136c4,t72607c12,6
t9136c4,t72607c31,2
t9136c4,t95412c0,15
t9136c4,t37957c0,16
t9136c4,t12103c4,1
t9136c4,t17472c3,1
t9136c4,t28543c1,1
t9136c4,t49022c4,2
t9136c4,t97012c4,1
t9136c4,t32545c0,18
t9136c4,t55932c0,18
t9136c4,t98985c0,18
t9136c4,t37543c4,1
t9136c4,t46153c4,1
t9136c4,t29770c4,2
t9136c4,t5812c4,2
t9136c4,t28519c0,18
t9136c4,t6525c4,1
t9136c4,t68133c1,1
t9136c4,t78744c2,1
t9136c4,t96359c2,1
t9136c4,t17123c3,2
t9136c4,t57547c6,3
t9136c4,t1518c0,18
t9136c4,t58747c0,18
t9136c4,t101391c3,2
t9136c4,t56702c0,1
t9136c4,t71909c1,1
t9136c4,t74181c2,5
t9136c4,t81193c1,1
t9136c4,t82948c1,1
t9136c4,t16032c3,7
t9136c4,t44711c5,5
t9136c4,t95598c1,18
t9136c4,t77145c0,18
t9136c4,t1769c8,1
t9136c4,t20273c4,3
t9136c4,t59880c5,1
t9136c4,t45424c2,1
t9136c4,t38191c1,1
t9136c4,t92476c1,1
t9136c4,t75081c0,5
t9136c4,t30072c0,4
t9136c4,t30072c10,1
t9136c4,t101451c5,1
t9136c4,t101451c6,1
t9136c4,t101451c7,3
t9136c4,t42968c1,1
t9136c4,t43506c14,1
t9136c4,t44038c5,1
t9136c4,t52028c0,1
t9136c4,t40337c0,3
t9136c4,t31571c0,18
t9136c4,t9769c0,18
t9136c4,t13827c3,1
t9136c4,t29704c1,1
t9136c4,t43686c5,1
t9136c4,t46373c0,1
t9136c4,t46747c2,1
t9136c4,t7736c4,3
t9136c4,t8413c4,1
t9136c4,t92212c4,2
t9136c4,t27034c0,18
t9136c4,t100719c0,6
t9136c4,t87974c0,10
t9136c4,t43714c0,18
t9136c4,t35586c1,1
t9136c4,t13796c3,2
t9136c4,t13796c4,1
t9136c4,t22766c3,1
t9136c4,t24540c1,4
t9136c4,t24540c2,4
t9136c4,t37654c14,1
t9136c4,t41907c0,1
t9136c4,t49075c5,2
t9136c4,t49075c6,3
t9136c4,t49075c7,4
t9136c4,t95065c5,1
t9136c4,t11356c0,18
t9136c4,t27503c0,1
t9136c4,t5023c7,1
t9136c4,t5023c8,1
t9136c4,t97129c6,1
t9136c4,t36327c3,7
t9136c4,t33313c0,18
t9136c4,t35319c5,1
t9136c4,t53320c2,2
t9136c4,t1701c0,18
t9136c4,t53020c0,18
t9136c4,t13768c4,1
t9136c4,t57160c8,1
t9136c4,t85798c3,1
t9136c4,t86525c4,1
t9136c4,t61718c0,13
t9136c4,t15557c2,2
t9136c4,t15557c4,2
t9136c4,t74842c7,1
t9136c4,t74842c8,1
t9136c4,t78528c4,1
t9136c4,t18314c1,18
t9136c4,t32899c4,1
t9136c4,t27625c1,1
t9136c4,t10560c5,3
t9136c4,t23360c4,4
t9136c4,t9339c4,1
t9136c4,t9339c5,1
t9136c4,t67011c0,15
t9136c4,t75287c0,18
t9136c4,t8328c0,18
t9136c4,t90442c0,18
t9136c4,t35341c4,2
t9136c4,t13737c4,9
t9136c4,t96541c0,18
t9136c4,t103128c0,4
t9136c4,t27453c10,1
t9136c4,t15286c2,9
t9136c4,t82624c0,18
t9136c4,t1189c3,2
t9136c4,t15547c3,2
t9136c4,t26829c10,1
t9136c4,t30447c3,2
t9136c4,t54163c3,2
t9136c4,t6820c4,3
t9136c4,t82458c3,2
t9136c4,t87849c10,1
t9136c4,t93268c3,2
t9136c4,t86835c0,18
t9136c4,t101715c4,2
t9136c4,t23762c4,2
t9136c4,t3495c15,1
t9136c4,t58787c3,5
t9136c4,t64090c19,2
t9136c4,t64090c36,2
t9136c4,t65203c4,4
t9136c4,t65203c7,4
t9136c4,t103015c3,1
t9136c4,t103015c4,1
t9136c4,t103015c5,1
t9136c4,t103015c6,1
t9136c4,t103015c7,1
t9136c4,t103015c8,1
t9136c4,t103015c9,1
t9136c4,t69766c2,3
t9136c4,t63982c4,7
t9136c4,t63982c5,3
t9136c4,t103290c4,2
t9136c4,t34401c1,3
t9136c4,t41631c4,2
t9136c4,t37226c8,3
t9136c4,t67928c4,3
t9136c4,t12310c1,1
t9136c4,t16348c0,1
t9136c4,t21732c0,1
t9136c4,t3151c0,1
t9136c4,t42795c2,1
t9136c4,t54732c0,1
t9136c4,t55351c0,1
t9136c4,t61419c0,1
t9136c4,t69040c1,1
t9136c4,t69814c2,1
t9136c4,t74553c1,1
t9136c4,t78807c1,1
t9136c4,t77549c0,1
t9136c4,t77738c0,1
t9136c4,t82957c0,1
t9136c4,t94151c1,1
t9136c4,t37265c1,3
t9136c4,t20170c2,1
t9136c4,t90644c3,1
t9136c4,t11241c0,3
t9136c4,t58015c20,1
t9136c4,t7224c0,3
t9136c4,t64278c9,1
t9136c4,t96670c3,1
t9136c4,t62704c2,3
t9136c4,t75137c12,1
t9136c4,t49339c11,1
t9136c4,t2065c2,2
t9136c4,t31830c3,3
t9136c4,t64901c5,1
t9136c4,t78262c5,1
t9136c4,t93686c2,1
t9136c4,t15608c20,1
t9136c4,t24453c3,1
t9136c4,t42845c3,1
t9136c4,t50955c4,3
t9136c4,t81651c3,1
t9136c4,t3331c3,1
t9136c4,t28788c8,2
t9136c4,t54832c18,1
t9136c4,t57632c3,2
t9136c4,t51425c8,1
t9136c4,t11936c1,1
t9136c4,t11064c7,1
t9136c4,t42925c12,1
t9136c4,t58720c7,1
t9136c4,t37378c1,1
t9136c4,t87795c2,2
t9136c4,t82294c4,4
t9136c4,t58246c7,1
t9136c4,t100707c9,5
t9136c4,t66581c1,2
t9136c4,t88754c1,2
t9136c4,t46489c1,1
t9136c4,t35137c4,2
t9136c4,t93003c1,1
t9136c4,t18799c2,1
t9136c4,t47791c11,1
t9136c4,t33777c12,1
t9136c4,t36093c2,2
t9136c4,t49701c1,2
t9136c4,t19763c3,1
t9136c4,t21628c3,1
t9136c4,t96017c3,1
t9136c4,t14302c4,2
t9136c4,t3197c7,1
t9136c4,t8390c20,1
t9136c4,t98562c7,2
t9136c4,t76907c4,2
t9136c4,t66445c12,1
t9136c4,t88632c2,1
t9136c4,t12752c11,1
t9136c4,t163c0,5
t9136c4,t47989c14,1
t9136c4,t22500c3,5
t9136c4,t48873c5,1
t9136c4,t53923c3,5
t9136c4,t74484c1,1
t9136c4,t103002c1,1
t9136c4,t73297c1,1
t9136c4,t49224c1,1
t9136c4,t98375c1,1
t9136c4,t47017c1,1
t9136c4,t53282c11,2
t9136c4,t20922c0,1
t9136c4,t28142c17,6
t9136c4,t28142c28,9
t9136c4,t28697c1,2
t9136c4,t95856c7,1
t9136c4,t16255c7,2
t9136c4,t43222c0,1
t9136c4,t9811c3,4
t9136c4,t87448c1,2
t9136c4,t24499c2,1
t9136c4,t43064c1,2
t9136c4,t39345c2,2
t9136c4,t65143c7,2
t9136c4,t56254c2,2
t9136c4,t101288c3,1
t9136c4,t11705c0,9
t9136c4,t91796c10,3
t9136c4,t91796c11,3
t9136c4,t11838c0,4
t9136c4,t78071c0,4
t9136c4,t36463c5,7
t9136c4,t36463c7,4
t9136c4,t6565c12,1
t9136c4,t6565c13,1
t9136c4,t6565c17,4
t9136c4,t53124c0,4
t9136c4,t60999c5,1
t9136c4,t47640c3,3
t9136c4,t27735c1,2
t9136c4,t54169c1,1
t9136c4,t69483c13,1
t9136c4,t77522c13,1
t9136c4,t71344c3,1
t9136c4,t87813c3,1
t9136c4,t47184c8,1
t9136c4,t94675c11,1
t9136c4,t53145c1,2
t9136c4,t48421c3,1
t9136c4,t18018c2,1
t9136c4,t81867c5,3
t9136c4,t91385c1,2
t9136c4,t29649c0,1
t9136c4,t81257c2,1
t9136c4,t59841c4,4
t9136c4,t59841c5,12
t9136c4,t59841c13,2
t9136c4,t2916c8,2
t9136c4,t2916c13,1
t9136c4,t66001c6,1
t9136c4,t78124c11,1
t9136c4,t73556c3,3
t9136c4,t79991c5,1
t9136c4,t82065c2,1
t9136c4,t101045c5,1
t9136c4,t83535c6,2
t9136c4,t101382c30,1
t9136c4,t72001c14,1
t9136c4,t76487c1,1
t9136c4,t56948c7,4
t9136c4,t79520c4,3
t9136c4,t52713c13,2
t9136c4,t75736c8,1
t9136c4,t75736c9,10
t9136c4,t75736c14,6
t9136c4,t75736c15,1
t9136c4,t75736c21,2
t9136c4,t43875c20,1
t9136c4,t43875c21,7
t9136c4,t94993c20,1
t9136c4,t94993c21,7
t9136c4,t61713c11,1
t9136c4,t64097c3,2
t9136c4,t75040c5,1
t9136c4,t68033c5,1
t9136c4,t77868c1,1
t9136c4,t28064c5,1
t9136c4,t98907c5,2
t9136c4,t16547c8,1
t9136c4,t55033c5,2
t9136c4,t53239c10,1
t9136c4,t53239c14,1
t9136c4,t33398c3,15
t9136c4,t103279c5,1
t9136c4,t13903c6,1
t9136c4,t79331c3,3
t9136c4,t27057c7,1
t9136c4,t60634c4,1
t9136c4,t55433c2,4
t9136c4,t31271c11,1
t9136c4,t60408c11,2
t9136c4,t14497c8,1
t9136c4,t33827c8,1
t9136c4,t59600c0,1
t9136c4,t53904c0,5
t9136c4,t63876c0,8
t9136c4,t72531c3,1
t9136c4,t18191c5,2
t9136c4,t23919c8,1
t9136c4,t39011c20,3
t9136c4,t47562c3,1
t9136c4,t103539c4,1
t9136c4,t100477c5,11
t9136c4,t78141c4,1
t9136c4,t43416c29,1
t9136c4,t94311c2,1
t9136c4,t65241c3,1
t9136c4,t82904c4,1
t9136c4,t94905c2,1
t9136c4,t99659c4,1
t9136c4,t67512c4,2
t9136c4,t78012c0,3
t9136c4,t26795c5,1
t9136c4,t56975c5,2
t9136c4,t19556c5,2
t9136c4,t14044c3,2
t9136c4,t38998c4,1
t9136c4,t44114c5,1
t9136c4,t74581c2,1
t9136c4,t27182c1,5
t9136c4,t57278c2,1
t9136c4,t23330c0,1
t9136c4,t29421c3,1
t9136c4,t57275c2,1
t9136c4,t71819c4,1
t9136c4,t81864c1,2
t9136c4,t93782c3,1
t9136c4,t1000c13,2
t9136c4,t62021c5,5
t9136c4,t33057c1,3
t9136c4,t33668c3,1
t9136c4,t47724c1,1
t9136c4,t51402c2,1
t9136c4,t91759c0,1
t9136c4,t52065c5,1
t9136c4,t89075c29,2
t9136c4,t94947c11,1
t9136c4,t94947c17,1
t9136c4,t102148c8,1
t9136c4,t22041c3,1
t9136c4,t37412c4,3
t9136c4,t19662c14,1
t9136c4,t59582c1,3
t9136c4,t97992c5,1
t9136c4,t97992c15,2
t9136c4,t102755c2,1
t9136c4,t86568c4,1
t9136c4,t100426c30,1
t9136c4,t100269c0,1
t9136c4,t34125c3,1
t9136c4,t46613c6,1
t9136c4,t93727c30,3
t9136c4,t41608c2,1
t9136c4,t93039c7,2
t9136c4,t59345c2,2
t9136c4,t99952c11,2
t9136c4,t97627c1,5
t9136c4,t56058c5,1
t9136c4,t54265c3,1
t9136c4,t48468c3,2
t9136c4,t72764c3,1
t9136c4,t7503c2,1
t9136c4,t83848c2,1
t9136c4,t23239c4,1
t9136c4,t23239c8,1
t9136c4,t23239c9,1
t9136c4,t62751c4,1
t9136c4,t62751c8,1
t9136c4,t62751c9,1
t9136c4,t22879c2,2
t9136c4,t41127c10,2
t9136c4,t89177c1,2
t9136c4,t95162c18,1
t9136c4,t17059c5,1
t9136c4,t51456c4,2
t9136c4,t28287c26,1
t9136c4,t28287c36,1
t9136c4,t24409c2,2
t9136c4,t36187c2,1
t9136c4,t64936c5,1
t9136c4,t418c3,3
t9136c4,t86372c3,1
t9136c4,t21704c2,1
t9136c4,t96323c2,1
t9136c4,t65041c0,1
t9136c4,t76430c1,1
t9136c4,t15471c7,1
t9136c4,t49274c7,2
t9136c4,t100034c3,1
t9136c4,t33201c7,5
t9136c4,t39771c2,2
t9136c4,t19723c1,1
t9136c4,t29269c3,1
t9136c4,t89256c5,1
t9136c4,t65142c10,7
t9136c4,t65142c21,10
t9136c4,t91462c10,7
t9136c4,t91462c21,10
t9136c4,t48446c2,2
t9136c4,t22409c1,8
t9136c4,t96411c18,1
t9136c4,t70110c4,2
t9136c4,t91804c2,14
t9136c4,t91804c3,12
t9136c4,t101886c9,1
t9136c4,t4065c9,1
t9136c4,t51509c9,1
t9136c4,t37203c2,1
t9136c4,t102744c1,2
t9136c4,t102744c17,2
t9136c4,t13205c6,1
t9136c4,t64827c1,1
t9136c4,t3906c17,3
t9136c4,t15661c1,3
t9136c4,t15661c3,5
t9136c4,t36814c12,2
t9136c4,t14096c7,2
t9136c4,t101862c2,1
t9136c4,t11670c2,1
t9136c4,t30508c1,1
t9136c4,t59962c5,1
t9136c4,t79941c1,1
t9136c4,t21002c4,4
t9136c4,t81663c1,2
t9136c4,t38462c1,1
t9136c4,t19791c5,5
t9136c4,t60200c2,1
t9136c4,t49984c3,6
t9136c4,t21660c5,2
t9136c4,t2757c4,1
t9136c4,t48008c1,1
t9136c4,t100787c5,2
t9136c4,t100298c4,1
t9136c4,t18689c15,1
t9136c4,t41322c6,1
t9136c4,t45886c1,1
t9136c4,t73236c2,1
t9136c4,t97049c2,3
t9136c4,t79728c5,1
t9136c4,t93649c7,1
t9136c4,t57197c0,2
t9136c4,t10088c5,1
t9136c4,t88488c16,1
t9136c4,t44215c29,1
t9136c4,t82142c1,1
t9136c4,t82142c2,1
t9136c4,t90233c0,6
t9136c4,t90233c1,6
t9136c4,t22956c11,2
t9136c4,t22956c14,1
t9136c4,t22956c19,1
t9136c4,t22956c21,1
t9136c4,t24395c9,1
t9136c4,t46934c10,1
t9136c4,t65836c3,1
t9136c4,t28921c4,7
t9136c4,t4064c2,1
t9136c4,t33842c1,1
t9136c4,t14731c5,1
t9136c4,t31667c5,1
t9136c4,t6917c2,2
t9136c4,t34585c2,1
t9136c4,t36024c14,2
t9136c4,t67710c1,1
t9136c4,t16828c7,1
t9136c4,t23301c7,2
t9136c4,t324c7,1
t9136c4,t49262c3,1
t9136c4,t50729c7,1
t9136c4,t73685c7,1
t9136c4,t64675c26,1
t9136c4,t11320c6,1
t9136c4,t58551c4,1
t9136c4,t35486c8,1
t9136c4,t35486c9,11
t9136c4,t35486c15,1
t9136c4,t54005c8,1
t9136c4,t54005c9,11
t9136c4,t54005c15,1
t9136c4,t103329c3,2
t9136c4,t55896c3,1
t9136c4,t90988c0,1
t9136c4,t97955c1,2
t9136c4,t70221c3,1
t9136c4,t26132c1,2
t9136c4,t101277c0,2
t9136c4,t45733c6,1
t9136c4,t64994c0,1
t9136c4,t68551c0,1
t9136c4,t75710c26,2
t9136c4,t84913c11,2
t9136c4,t20973c6,3
t9136c4,t70510c2,1
t9136c4,t81661c1,1
t9136c4,t83214c6,2
t9136c4,t90159c3,1
t9136c4,t90159c20,1
t9136c4,t16602c15,2
t9136c4,t50166c4,1
t9136c4,t50166c5,1
t9136c4,t24943c2,1
t9136c4,t32810c15,1
t9136c4,t59475c1,2
t9136c4,t67251c1,2
t9136c4,t85118c2,1
t9136c4,t4160c0,11
t9136c4,t91404c0,11
t9136c4,t64800c3,2
t9136c4,t64800c4,2
t9136c4,t83652c9,1
t9136c4,t83652c12,1
t9136c4,t64731c4,1
t9136c4,t92890c1,2
t9136c4,t97425c2,1
t9136c4,t44594c3,3
t9136c4,t50990c2,1
t9136c4,t59777c3,1
t9136c4,t71505c2,1
t9136c4,t83002c3,1
t9136c4,t101583c1,4
t9136c4,t89827c19,3
t9136c4,t18454c27,2
t9136c4,t65228c31,2
t9136c4,t76185c3,6
t9136c4,t76185c4,4
t9136c4,t76185c5,5
t9136c4,t76185c6,4
t9136c4,t48412c2,3
t9136c4,t88368c8,1
t9136c4,t47334c4,5
t9136c4,t6423c8,1
t9136c4,t39933c1,1
t9136c4,t47024c1,1
t9136c4,t6916c15,1
t9136c4,t815c7,1
t9136c4,t90171c2,1
t9136c4,t38900c1,1
t9136c4,t42737c1,1
t9136c4,t82242c6,1
t9136c4,t17547c3,1
t9136c4,t78546c3,2
t9136c4,t17123c5,2
t9136c4,t36715c12,1
t9136c4,t26436c6,1
t9136c4,t58174c1,1
t9136c4,t36878c0,4
t9136c4,t40129c4,2
t9136c4,t59080c13,1
t9136c4,t59880c9,1
t9136c4,t96788c2,1
t9136c4,t19758c0,1
t9136c4,t43506c12,1
t9136c4,t43506c15,2
t9136c4,t92805c13,1
t9136c4,t25340c8,1
t9136c4,t53545c8,1
t9136c4,t67197c8,1
t9136c4,t83330c4,1
t9136c4,t84055c10,1
t9136c4,t70526c0,9
t9136c4,t17892c15,1
t9136c4,t83369c2,1
t9136c4,t20572c8,1
t9136c4,t25392c1,1
t9136c4,t42506c0,4
t9136c4,t58975c0,3
t9136c4,t84458c20,1
t9136c4,t15557c8,2
t9136c4,t17686c5,1
t9136c4,t31829c2,1
t9136c4,t91699c1,1
t9136c4,t22440c3,1
t9136c4,t96322c1,1
t9136c4,t1674c3,1
t9136c4,t56198c2,4
t9136c4,t95268c2,2
t9136c4,t39303c3,1
t9136c4,t1189c5,1
t9136c4,t15547c5,1
t9136c4,t30447c5,1
t9136c4,t54163c5,1
t9136c4,t546c13,1
t9136c4,t82458c5,1
t9136c4,t93268c5,1
t9136c4,t21764c3,1
t9136c4,t50192c5,3
t9136c4,t51349c3,3
t9136c4,t64090c27,1
t9136c4,t65203c13,2
t9136c4,t10535c2,1
t9136c4,t30441c2,1
t9136c4,t8341c2,1
t9136c4,t8341c3,1
t9136c4,t90542c2,1
t9136c4,t99598c4,2
t9136c4,t25459c1,2
t9136c4,t48560c1,1
t9136c4,t4930c1,1
t9136c4,t51936c2,1
t9136c4,t9335c4,2
t9136c4,t45437c5,2
t9136c4,t78098c3,1
t9136c4,t100076c4,3
t9136c4,t10754c4,3
t9136c4,t16837c4,3
t9136c4,t18136c4,3
t9136c4,t1815c4,3
t9136c4,t18261c4,3
t9136c4,t21349c4,3
t9136c4,t2153c4,3
t9136c4,t27572c4,3
t9136c4,t28856c4,3
t9136c4,t30113c4,3
t9136c4,t33504c4,3
t9136c4,t35264c4,3
t9136c4,t41838c4,3
t9136c4,t43972c4,3
t9136c4,t46971c4,3
t9136c4,t49024c4,3
t9136c4,t51551c4,3
t9136c4,t53579c4,3
t9136c4,t54042c4,3
t9136c4,t55955c4,3
t9136c4,t60244c4,3
t9136c4,t60492c4,3
t9136c4,t63894c4,3
t9136c4,t65014c4,3
t9136c4,t71067c4,3
t9136c4,t72462c4,3
t9136c4,t72494c4,3
t9136c4,t73197c4,3
t9136c4,t74991c4,3
t9136c4,t77478c4,3
t9136c4,t78170c4,3
t9136c4,t78358c4,3
t9136c4,t79340c4,3
t9136c4,t81154c4,3
t9136c4,t81386c4,3
t9136c4,t8159c4,3
t9136c4,t83042c4,3
t9136c4,t86329c4,3
t9136c4,t87253c4,3
t9136c4,t91356c4,3
t9136c4,t91444c4,3
t9136c4,t93593c4,3
t9136c4,t9371c4,3
t9136c4,t96084c4,3
t9136c4,t97926c4,3
t9136c4,t99066c4,3
t9136c4,t9951c4,3
t9136c4,t101156c4,2
t9136c4,t48854c3,3
t9136c4,t77972c8,1
t9136c4,t47932c5,1
t9136c4,t10512c4,3
t9136c4,t17716c4,3
t9136c4,t19217c4,3
t9136c4,t29753c4,3
t9136c4,t30840c4,3
t9136c4,t3294c0,1
t9136c4,t46434c4,3
t9136c4,t76048c4,3
t9136c4,t88302c4,3
t9136c4,t91132c4,3
t9136c4,t91850c4,3
t9136c4,t93543c4,3
t9136c4,t94941c4,3
t9136c4,t96597c4,3
t9136c4,t96720c4,3
t9136c4,t10533c7,2
t9136c4,t24014c14,1
t9136c4,t28479c5,1
t9136c4,t73014c7,1
t9136c4,t90503c0,1
t9136c4,t69017c15,1
t9136c4,t10551c1,2
t9136c4,t50155c1,2
t9136c4,t61305c19,1
t9136c4,t75955c1,2
t9136c4,t77444c1,2
t9136c4,t94585c1,1
t9136c4,t102543c4,3
t9136c4,t10924c4,3
t9136c4,t11712c4,3
t9136c4,t13213c4,3
t9136c4,t19704c4,3
t9136c4,t20232c4,3
t9136c4,t23323c4,3
t9136c4,t24753c4,3
t9136c4,t26389c4,3
t9136c4,t28131c4,3
t9136c4,t28161c4,3
t9136c4,t31286c4,3
t9136c4,t31725c4,3
t9136c4,t32205c4,3
t9136c4,t35092c4,3
t9136c4,t36637c4,3
t9136c4,t39466c4,3
t9136c4,t41385c4,3
t9136c4,t43038c4,3
t9136c4,t43920c4,3
t9136c4,t45507c4,3
t9136c4,t47072c4,3
t9136c4,t49925c4,3
t9136c4,t50802c4,3
t9136c4,t55053c4,3
t9136c4,t55190c4,3
t9136c4,t7127c4,3
t9136c4,t75970c4,3
t9136c4,t78192c4,3
t9136c4,t81070c4,3
t9136c4,t83063c4,3
t9136c4,t84922c4,3
t9136c4,t85247c4,3
t9136c4,t86343c4,3
t9136c4,t87498c4,3
t9136c4,t87880c4,3
t9136c4,t89782c4,3
t9136c4,t96424c4,3
t9136c4,t97382c4,3
t9136c4,t32565c1,3
t9136c4,t25300c3,1
t9136c4,t25300c6,1
t9136c4,t57475c5,1
t9136c4,t85884c3,2
t9136c4,t17228c1,3
t9136c4,t24811c1,2
t9136c4,t65968c2,2
t9136c4,t11953c1,1
t9136c4,t43090c2,1
t9136c4,t65503c6,2
t9136c4,t66379c1,1
t9136c4,t100046c7,1
t9136c4,t100171c7,1
t9136c4,t10224c7,1
t9136c4,t102571c7,1
t9136c4,t103166c7,1
t9136c4,t103184c7,1
t9136c4,t103200c7,1
t9136c4,t103477c7,1
t9136c4,t10591c7,1
t9136c4,t10624c7,1
t9136c4,t10899c7,1
t9136c4,t11129c7,1
t9136c4,t11210c7,1
t9136c4,t11323c7,1
t9136c4,t1165c7,1
t9136c4,t11724c7,1
t9136c4,t11912c7,1
t9136c4,t12018c7,1
t9136c4,t12126c7,1
t9136c4,t12523c7,1
t9136c4,t126c7,1
t9136c4,t12771c7,1
t9136c4,t13072c7,1
t9136c4,t13703c7,1
t9136c4,t14172c7,1
t9136c4,t14209c7,1
t9136c4,t14255c7,1
t9136c4,t14295c7,1
t9136c4,t14305c7,1
t9136c4,t14521c7,1
t9136c4,t14615c7,1
t9136c4,t14746c7,1
t9136c4,t15825c7,1
t9136c4,t16072c7,1
t9136c4,t16398c7,1
t9136c4,t16700c7,1
t9136c4,t16865c7,1
t9136c4,t17207c7,1
