tqq,tss,overlap
t11627c4,t55886c11,1
t11627c4,t87883c6,1
t11627c4,t82629c7,1
t11627c4,t89760c4,1
t11627c4,t89760c13,1
t11627c4,t89760c14,1
t11627c4,t89760c15,1
t11627c4,t90207c9,1
t11627c4,t72133c5,1
t11627c4,t72133c9,1
t11627c4,t38487c7,1
t11627c4,t44705c19,1
t11627c4,t54458c17,1
t11627c4,t54458c18,1
t11627c4,t54458c19,1
t11627c4,t54458c20,1
t11627c4,t34933c7,1
t11627c4,t34933c11,1
t11627c4,t68741c20,1
t11627c4,t99205c11,1
t11627c4,t37183c4,1
t11627c4,t37183c5,1
t11627c4,t74003c13,1
t11627c4,t55600c4,1
t11627c4,t65963c0,1
t11627c4,t18602c13,1
t11627c4,t18284c7,1
t11627c4,t77874c9,1
t11627c4,t63627c5,1
t11627c4,t68483c7,1
t11627c4,t71206c5,1
t11627c4,t32877c3,1
t11627c4,t66c9,1
t11627c4,t98712c9,1
t11627c4,t83305c20,3
t11627c4,t83305c21,1
t11627c4,t98822c5,1
t11627c4,t101148c1,1
t11627c4,t102880c1,1
t11627c4,t78722c1,1
t11627c4,t96783c1,1
t11627c4,t98674c1,1
t11627c4,t90565c5,1
t11627c4,t42548c13,1
t11627c4,t43518c9,1
t11627c4,t43518c13,1
t11627c4,t60997c12,1
t11627c4,t53463c7,1
t11627c4,t53878c12,1
t11627c4,t69128c17,1
t11627c4,t19555c11,1
t11627c4,t58892c7,1
t11627c4,t69406c11,1
t11627c4,t45486c5,1
t11627c4,t12080c1,1
t11627c4,t30607c1,1
t11627c4,t30607c2,1
t11627c4,t30607c3,1
t11627c4,t59838c1,1
t11627c4,t59838c2,1
t11627c4,t59838c3,1
t11627c4,t87468c1,1
t11627c4,t87468c2,1
t11627c4,t87468c3,1
t11627c4,t8919c1,1
t11627c4,t8919c2,1
t11627c4,t8919c3,1
t11627c4,t85104c12,1
t11627c4,t60961c10,1
t11627c4,t76006c13,1
t11627c4,t76006c20,1
t11627c4,t32511c5,1
t11627c4,t33634c11,1
t11627c4,t33634c14,1
t11627c4,t33634c17,1
t11627c4,t39005c12,1
t11627c4,t48415c5,1
t11627c4,t16896c8,1
t11627c4,t16896c9,1
t11627c4,t16896c10,1
t11627c4,t16896c11,1
t11627c4,t85261c9,1
t11627c4,t868c12,1
t11627c4,t14208c84,1
t11627c4,t30784c84,1
t11627c4,t6658c84,1
t11627c4,t89962c84,1
t11627c4,t43855c7,1
t11627c4,t9096c9,1
t11627c4,t9096c10,1
t11627c4,t13323c0,1
t11627c4,t27545c4,1
t11627c4,t48462c0,1
t11627c4,t68480c0,1
t11627c4,t7457c0,1
t11627c4,t88975c4,1
t11627c4,t64113c7,1
t11627c4,t103117c6,1
t11627c4,t65240c12,1
t11627c4,t45846c12,1
t11627c4,t3515c6,1
t11627c4,t58005c12,1
t11627c4,t102568c12,1
t11627c4,t8000c12,1
t11627c4,t36463c3,2
t11627c4,t36463c19,2
t11627c4,t36463c20,1
t11627c4,t94591c8,1
t11627c4,t94591c9,1
t11627c4,t94591c10,1
t11627c4,t94591c11,1
t11627c4,t38802c7,1
t11627c4,t102470c9,1
t11627c4,t26144c2,1
t11627c4,t35322c12,1
t11627c4,t24487c7,1
t11627c4,t35105c12,1
t11627c4,t35105c15,1
t11627c4,t58421c14,1
t11627c4,t58421c17,1
t11627c4,t62964c17,1
t11627c4,t86744c5,1
t11627c4,t5940c5,2
t11627c4,t17148c10,1
t11627c4,t17148c12,2
t11627c4,t61107c15,1
t11627c4,t86672c16,1
t11627c4,t96380c3,1
t11627c4,t47184c5,1
t11627c4,t72240c11,1
t11627c4,t71785c16,1
t11627c4,t42280c9,1
t11627c4,t87211c9,1
t11627c4,t43941c12,1
t11627c4,t35302c10,1
t11627c4,t35302c12,1
t11627c4,t1140c12,1
t11627c4,t81485c10,1
t11627c4,t81485c12,1
t11627c4,t19429c10,1
t11627c4,t19429c12,1
t11627c4,t69266c14,1
t11627c4,t69266c16,1
t11627c4,t62409c6,1
t11627c4,t52981c3,1
t11627c4,t84706c9,1
t11627c4,t84706c10,1
t11627c4,t12365c0,1
t11627c4,t61293c0,1
t11627c4,t72028c0,1
t11627c4,t75242c0,1
t11627c4,t95590c0,1
t11627c4,t51717c11,1
t11627c4,t59841c20,2
t11627c4,t59841c21,3
t11627c4,t41067c17,1
t11627c4,t571c10,1
t11627c4,t571c12,1
t11627c4,t91211c15,1
t11627c4,t40064c17,1
t11627c4,t56958c17,1
t11627c4,t100793c14,1
t11627c4,t100793c17,1
t11627c4,t101406c4,1
t11627c4,t74979c4,1
t11627c4,t89736c4,1
t11627c4,t8276c3,1
t11627c4,t58593c11,1
t11627c4,t101382c10,1
t11627c4,t101382c16,1
t11627c4,t49454c0,1
t11627c4,t59505c0,1
t11627c4,t25896c6,1
t11627c4,t25896c9,1
t11627c4,t40299c4,1
t11627c4,t40299c13,1
t11627c4,t40299c14,1
t11627c4,t40299c15,1
t11627c4,t66387c4,1
t11627c4,t66387c6,1
t11627c4,t90541c3,1
t11627c4,t92313c12,1
t11627c4,t98548c10,2
t11627c4,t76633c5,1
t11627c4,t85654c4,1
t11627c4,t23126c4,1
t11627c4,t44836c2,1
t11627c4,t83327c10,1
t11627c4,t64097c4,1
t11627c4,t64097c6,1
t11627c4,t64097c7,1
t11627c4,t82178c10,1
t11627c4,t36200c15,1
t11627c4,t57794c16,1
t11627c4,t57794c17,1
t11627c4,t98219c6,1
t11627c4,t50307c15,1
t11627c4,t50422c12,1
t11627c4,t68968c17,1
t11627c4,t71031c6,1
t11627c4,t75040c9,1
t11627c4,t14241c16,1
t11627c4,t28345c9,1
t11627c4,t58006c4,1
t11627c4,t58006c7,1
t11627c4,t58006c8,1
t11627c4,t58006c10,1
t11627c4,t66956c2,1
t11627c4,t70092c3,1
t11627c4,t64574c3,1
t11627c4,t1326c0,1
t11627c4,t18704c0,1
t11627c4,t37873c0,1
t11627c4,t41783c0,1
t11627c4,t4453c0,1
t11627c4,t66399c0,1
t11627c4,t67635c0,1
t11627c4,t70696c0,1
t11627c4,t81916c0,1
t11627c4,t89611c0,1
t11627c4,t97505c0,1
t11627c4,t44983c9,1
t11627c4,t44983c15,1
t11627c4,t66573c5,1
t11627c4,t16547c3,1
t11627c4,t16547c16,1
t11627c4,t16547c17,1
t11627c4,t94014c8,1
t11627c4,t94014c9,1
t11627c4,t94014c10,1
t11627c4,t9959c9,1
t11627c4,t9959c12,1
t11627c4,t53239c15,1
t11627c4,t89620c3,1
t11627c4,t27326c20,2
t11627c4,t27326c21,1
t11627c4,t50951c3,1
t11627c4,t5696c17,1
t11627c4,t2313c3,1
t11627c4,t54059c12,1
t11627c4,t48349c9,1
t11627c4,t48349c10,1
t11627c4,t70517c15,1
t11627c4,t31271c18,1
t11627c4,t31271c20,2
t11627c4,t74264c12,1
t11627c4,t99925c4,1
t11627c4,t51117c20,1
t11627c4,t63301c4,1
t11627c4,t63301c6,1
t11627c4,t63301c7,1
t11627c4,t26596c2,1
t11627c4,t50142c16,1
t11627c4,t7882c5,1
t11627c4,t44387c5,1
t11627c4,t90183c5,1
t11627c4,t21780c0,1
t11627c4,t46096c10,1
t11627c4,t67219c0,1
t11627c4,t69310c0,1
t11627c4,t86937c0,1
t11627c4,t39011c9,1
t11627c4,t39011c10,1
t11627c4,t79086c3,1
t11627c4,t50931c6,1
t11627c4,t98535c4,1
t11627c4,t9490c12,1
t11627c4,t9490c15,1
t11627c4,t49140c9,1
t11627c4,t49140c15,1
t11627c4,t57182c17,1
t11627c4,t15388c5,1
t11627c4,t65328c18,1
t11627c4,t65328c19,1
t11627c4,t65328c20,1
t11627c4,t79681c16,1
t11627c4,t79681c17,1
t11627c4,t79681c18,1
t11627c4,t103132c20,1
t11627c4,t6063c15,1
t11627c4,t60120c17,1
t11627c4,t10294c3,1
t11627c4,t32583c16,2
t11627c4,t32583c17,1
t11627c4,t32583c18,1
t11627c4,t57097c16,2
t11627c4,t57097c17,1
t11627c4,t57097c18,1
t11627c4,t92252c15,1
t11627c4,t61461c4,1
t11627c4,t57278c4,1
t11627c4,t25630c10,1
t11627c4,t65042c14,1
t11627c4,t65042c15,1
t11627c4,t70174c1,1
t11627c4,t70174c2,1
t11627c4,t70174c3,1
t11627c4,t70174c4,1
t11627c4,t103230c11,1
t11627c4,t14478c1,1
t11627c4,t15472c0,1
t11627c4,t2470c0,1
t11627c4,t24858c0,1
t11627c4,t27448c0,1
t11627c4,t3490c0,1
t11627c4,t37372c0,1
t11627c4,t77292c0,1
t11627c4,t67252c0,1
t11627c4,t62299c0,1
t11627c4,t64381c0,1
t11627c4,t9539c7,1
t11627c4,t92680c0,1
t11627c4,t93492c0,1
t11627c4,t94991c0,1
t11627c4,t100524c4,1
t11627c4,t102760c4,1
t11627c4,t57845c4,1
t11627c4,t96062c1,1
t11627c4,t96062c2,1
t11627c4,t49752c14,1
t11627c4,t49752c17,1
t11627c4,t7777c23,1
t11627c4,t89075c19,1
t11627c4,t31520c17,1
t11627c4,t31520c20,1
t11627c4,t52470c11,1
t11627c4,t52470c14,1
t11627c4,t52470c17,1
t11627c4,t52470c20,1
t11627c4,t76648c17,1
t11627c4,t13920c14,1
t11627c4,t9354c13,1
t11627c4,t9354c14,1
t11627c4,t32724c24,1
t11627c4,t44959c15,1
t11627c4,t100400c13,1
t11627c4,t14435c4,1
t11627c4,t14435c7,1
t11627c4,t14435c8,1
t11627c4,t14435c10,1
t11627c4,t19662c15,1
t11627c4,t102755c13,1
t11627c4,t100426c19,1
t11627c4,t5053c8,1
t11627c4,t90358c7,1
t11627c4,t93312c13,1
t11627c4,t93312c14,1
t11627c4,t37825c13,2
t11627c4,t58629c13,2
t11627c4,t69837c14,1
t11627c4,t40772c23,1
t11627c4,t59345c13,1
t11627c4,t97892c15,1
t11627c4,t50484c7,1
t11627c4,t89015c9,1
t11627c4,t7979c12,1
t11627c4,t7979c13,1
t11627c4,t7979c14,1
t11627c4,t1611c18,1
t11627c4,t1611c19,1
t11627c4,t1611c20,1
t11627c4,t79952c12,1
t11627c4,t79952c13,1
t11627c4,t79952c14,1
t11627c4,t35573c2,1
t11627c4,t35573c12,1
t11627c4,t35573c17,1
t11627c4,t35573c24,1
t11627c4,t89177c18,2
t11627c4,t89177c19,1
t11627c4,t89177c20,1
t11627c4,t90800c23,1
t11627c4,t34946c10,1
t11627c4,t68995c2,1
t11627c4,t76776c7,1
t11627c4,t56388c17,1
t11627c4,t90823c6,1
t11627c4,t90823c8,1
t11627c4,t62651c23,1
t11627c4,t3155c4,1
t11627c4,t3155c7,1
t11627c4,t3155c8,1
t11627c4,t3155c10,1
t11627c4,t31572c13,1
t11627c4,t40691c13,1
t11627c4,t42558c14,1
t11627c4,t10377c6,1
t11627c4,t10377c9,1
t11627c4,t10377c15,1
t11627c4,t1261c8,1
t11627c4,t78629c6,1
t11627c4,t14289c5,1
t11627c4,t12458c20,1
t11627c4,t40528c3,1
t11627c4,t61955c14,1
t11627c4,t90715c14,1
t11627c4,t4686c14,1
t11627c4,t3670c1,1
t11627c4,t3670c3,1
t11627c4,t45185c12,1
t11627c4,t45185c13,1
t11627c4,t45185c14,1
t11627c4,t76465c12,1
t11627c4,t76465c13,1
t11627c4,t76465c14,1
t11627c4,t25336c7,1
t11627c4,t59738c12,2
t11627c4,t59738c13,1
t11627c4,t59738c14,2
t11627c4,t62900c12,1
t11627c4,t62900c13,1
t11627c4,t62900c14,2
t11627c4,t71326c13,1
t11627c4,t77094c13,1
t11627c4,t71007c17,1
t11627c4,t71007c19,1
t11627c4,t71007c20,1
t11627c4,t101886c12,1
t11627c4,t101886c13,1
t11627c4,t101886c14,1
t11627c4,t4065c12,1
t11627c4,t4065c13,1
t11627c4,t4065c14,1
t11627c4,t51509c12,1
t11627c4,t51509c13,1
t11627c4,t51509c14,1
t11627c4,t99460c12,1
t11627c4,t99460c13,1
t11627c4,t47661c7,1
t11627c4,t103258c7,1
t11627c4,t103258c9,1
t11627c4,t51748c7,1
t11627c4,t50411c12,1
t11627c4,t50411c13,1
t11627c4,t5747c9,1
t11627c4,t5747c10,1
t11627c4,t12535c7,1
t11627c4,t33805c11,1
t11627c4,t18835c12,1
t11627c4,t18835c13,1
t11627c4,t18835c14,1
t11627c4,t63167c18,2
t11627c4,t63167c19,1
t11627c4,t63167c20,1
t11627c4,t97744c3,1
t11627c4,t76881c12,1
t11627c4,t76881c13,1
t11627c4,t76881c14,1
t11627c4,t83354c12,1
t11627c4,t83354c13,1
t11627c4,t83354c14,1
t11627c4,t81663c17,1
t11627c4,t81663c19,1
t11627c4,t81663c20,1
t11627c4,t35076c7,1
t11627c4,t63709c7,1
t11627c4,t93582c17,2
t11627c4,t93582c19,1
t11627c4,t93582c20,1
t11627c4,t66365c24,2
t11627c4,t66365c25,2
t11627c4,t66365c26,3
t11627c4,t66365c27,3
t11627c4,t59731c2,2
t11627c4,t59731c12,2
t11627c4,t59731c17,1
t11627c4,t59731c24,1
t11627c4,t37869c12,1
t11627c4,t21660c21,1
t11627c4,t34622c17,1
t11627c4,t34010c17,1
t11627c4,t34010c18,1
t11627c4,t34010c19,1
t11627c4,t34010c20,1
t11627c4,t54015c22,2
t11627c4,t54015c23,3
t11627c4,t54015c24,3
t11627c4,t54015c25,2
t11627c4,t72589c6,1
t11627c4,t83583c4,1
t11627c4,t88317c11,1
t11627c4,t43705c2,1
t11627c4,t97049c10,1
t11627c4,t84075c4,2
t11627c4,t84075c8,2
t11627c4,t84075c10,1
t11627c4,t17952c3,1
t11627c4,t17952c4,1
t11627c4,t48079c7,1
t11627c4,t57445c7,1
t11627c4,t76988c5,1
t11627c4,t76988c7,1
t11627c4,t32978c14,1
t11627c4,t32978c17,1
t11627c4,t35165c11,1
t11627c4,t35165c14,1
t11627c4,t35165c17,1
t11627c4,t14936c8,1
t11627c4,t18246c9,1
t11627c4,t2437c9,1
t11627c4,t27064c10,1
t11627c4,t27064c16,1
t11627c4,t27839c23,1
t11627c4,t59839c7,1
t11627c4,t30061c4,1
t11627c4,t30061c7,1
t11627c4,t30061c8,1
t11627c4,t30061c10,1
t11627c4,t88488c6,1
t11627c4,t1985c12,1
t11627c4,t44620c10,1
t11627c4,t48463c7,1
t11627c4,t68691c1,1
t11627c4,t68691c2,1
t11627c4,t68691c3,1
t11627c4,t68691c4,1
t11627c4,t68691c5,1
t11627c4,t68691c6,1
t11627c4,t68691c7,1
t11627c4,t66996c11,1
t11627c4,t66996c12,1
t11627c4,t46347c1,1
t11627c4,t67269c3,1
t11627c4,t5917c11,1
t11627c4,t5917c14,1
t11627c4,t5917c17,1
t11627c4,t51128c6,1
t11627c4,t15425c6,1
t11627c4,t83992c6,1
t11627c4,t9110c15,1
t11627c4,t9110c16,1
t11627c4,t9110c17,2
t11627c4,t28921c16,3
t11627c4,t28921c17,3
t11627c4,t28921c18,2
t11627c4,t28921c19,1
t11627c4,t17549c9,1
t11627c4,t2769c9,1
t11627c4,t81671c9,1
t11627c4,t99521c7,1
t11627c4,t11106c12,2
t11627c4,t11106c15,1
t11627c4,t11106c18,1
t11627c4,t11106c21,1
t11627c4,t81242c2,1
t11627c4,t30212c11,1
t11627c4,t70040c4,1
t11627c4,t87781c6,1
t11627c4,t42933c2,1
t11627c4,t66064c2,1
t11627c4,t493c3,1
t11627c4,t57866c4,1
t11627c4,t85091c6,1
t11627c4,t9245c10,1
t11627c4,t64675c6,1
t11627c4,t34235c4,1
t11627c4,t30303c5,1
t11627c4,t55310c10,1
t11627c4,t60213c7,1
t11627c4,t9355c8,1
t11627c4,t57790c12,1
t11627c4,t57790c15,1
t11627c4,t57790c18,1
t11627c4,t57790c21,1
t11627c4,t38393c7,1
t11627c4,t48055c7,1
t11627c4,t92900c4,1
t11627c4,t32071c6,1
t11627c4,t32071c28,1
t11627c4,t20676c7,1
t11627c4,t6471c10,1
t11627c4,t28393c12,1
t11627c4,t28393c15,1
t11627c4,t28393c18,1
t11627c4,t28393c21,1
t11627c4,t75710c6,1
t11627c4,t7500c11,1
t11627c4,t7500c17,1
t11627c4,t32862c20,1
t11627c4,t50856c10,1
t11627c4,t70208c16,1
t11627c4,t23512c7,1
t11627c4,t73986c4,1
t11627c4,t74419c7,1
t11627c4,t90159c5,1
t11627c4,t90159c26,1
t11627c4,t56545c1,1
t11627c4,t56545c2,1
t11627c4,t66359c7,1
t11627c4,t30250c2,1
t11627c4,t12807c11,1
t11627c4,t12807c14,1
t11627c4,t12807c17,1
t11627c4,t69919c4,1
t11627c4,t83928c11,1
t11627c4,t83928c17,1
t11627c4,t102363c7,1
t11627c4,t48823c4,1
t11627c4,t56631c4,1
t11627c4,t90443c4,1
t11627c4,t30065c14,1
t11627c4,t30065c17,1
t11627c4,t1184c11,1
t11627c4,t1184c14,1
t11627c4,t1184c17,1
t11627c4,t43531c11,1
t11627c4,t43531c14,1
t11627c4,t43531c17,1
t11627c4,t1999c1,1
t11627c4,t84525c10,1
t11627c4,t40397c17,1
t11627c4,t32628c14,1
t11627c4,t32628c17,1
t11627c4,t13534c7,1
t11627c4,t36897c7,1
t11627c4,t62995c7,1
t11627c4,t71549c10,1
t11627c4,t90750c7,1
t11627c4,t101730c9,1
t11627c4,t27991c11,1
t11627c4,t27991c17,1
t11627c4,t4591c14,1
t11627c4,t4591c17,1
t11627c4,t15972c14,1
t11627c4,t31593c7,1
t11627c4,t35074c7,1
t11627c4,t42378c10,1
t11627c4,t63297c7,1
t11627c4,t79636c4,1
t11627c4,t8274c12,1
t11627c4,t19738c14,1
t11627c4,t19738c17,1
t11627c4,t7744c3,2
t11627c4,t7744c19,3
t11627c4,t7744c21,1
t11627c4,t38670c9,1
t11627c4,t38670c12,1
t11627c4,t29449c23,1
t11627c4,t3624c7,1
t11627c4,t68668c14,1
t11627c4,t68668c17,1
t11627c4,t86871c17,1
t11627c4,t27636c9,1
t11627c4,t45296c9,1
t11627c4,t60912c7,1
t11627c4,t66397c7,1
t11627c4,t66397c10,1
t11627c4,t64766c4,1
t11627c4,t9984c15,2
t11627c4,t9984c16,1
t11627c4,t9984c17,1
t11627c4,t46851c12,1
t11627c4,t59689c7,1
t11627c4,t73923c9,1
t11627c4,t6423c12,1
t11627c4,t6423c15,1
t11627c4,t6423c18,1
t11627c4,t6423c21,1
t11627c4,t81776c14,1
t11627c4,t81776c17,1
t11627c4,t13392c9,1
t11627c4,t69422c7,1
t11627c4,t69790c9,1
t11627c4,t71158c7,1
t11627c4,t85868c7,1
t11627c4,t22542c14,1
t11627c4,t22542c17,1
t11627c4,t75288c5,1
t11627c4,t17293c11,1
t11627c4,t17293c17,1
t11627c4,t2812c12,1
t11627c4,t2996c7,1
t11627c4,t40845c8,1
t11627c4,t73277c12,1
t11627c4,t75435c7,2
t11627c4,t9197c9,1
t11627c4,t9197c13,1
t11627c4,t89543c14,1
t11627c4,t89543c17,1
t11627c4,t46329c14,1
t11627c4,t29770c4,2
t11627c4,t53907c11,1
t11627c4,t53907c14,1
t11627c4,t53907c17,1
t11627c4,t5812c4,2
t11627c4,t87346c14,1
t11627c4,t87346c17,1
t11627c4,t1359c1,1
t11627c4,t33335c9,1
t11627c4,t57547c1,1
t11627c4,t57547c3,1
t11627c4,t57547c6,1
t11627c4,t94977c7,1
t11627c4,t4259c17,1
t11627c4,t79039c16,1
t11627c4,t47705c7,2
t11627c4,t103470c7,1
t11627c4,t54580c7,1
t11627c4,t89335c14,1
t11627c4,t89335c17,1
t11627c4,t20602c7,1
t11627c4,t8687c12,1
t11627c4,t22393c7,1
t11627c4,t39667c7,1
t11627c4,t16790c2,1
t11627c4,t57073c7,1
t11627c4,t63958c3,1
t11627c4,t27336c6,1
t11627c4,t27336c12,2
t11627c4,t11443c7,1
t11627c4,t25103c12,1
t11627c4,t35355c7,1
t11627c4,t82632c6,1
t11627c4,t85798c23,1
t11627c4,t97669c16,1
t11627c4,t33066c7,1
t11627c4,t36060c7,1
t11627c4,t62463c8,1
t11627c4,t62463c9,1
t11627c4,t87743c16,1
t11627c4,t87851c16,1
t11627c4,t17785c2,1
t11627c4,t5115c16,1
t11627c4,t63872c17,1
t11627c4,t34258c11,1
t11627c4,t54311c12,1
t11627c4,t68302c18,1
t11627c4,t68302c20,1
t11627c4,t80319c2,1
t11627c4,t17283c7,1
t11627c4,t34466c7,1
t11627c4,t45449c17,1
t11627c4,t45546c9,1
t11627c4,t98570c16,1
t11627c4,t98570c17,1
t11627c4,t36957c7,1
t11627c4,t91056c3,1
t11627c4,t65203c21,1
t11627c4,t36863c7,1
t11627c4,t30908c6,1
t11627c4,t73774c16,1
t11627c4,t19017c7,1
t11627c4,t60756c5,1
t11627c4,t36755c13,1
t11627c4,t62743c12,1
t11627c4,t49038c1,1
t11627c4,t49038c2,1
t11627c4,t77738c0,1
t11627c4,t101300c5,1
t11627c4,t98024c0,3
t11627c4,t98024c1,1
t11627c4,t79087c0,1
t11627c4,t29746c1,1
t11627c4,t64347c4,1
t11627c4,t17550c0,1
t11627c4,t90579c0,1
t11627c4,t90974c0,1
t11627c4,t102064c0,1
t11627c4,t18148c8,1
t11627c4,t61657c1,1
t11627c4,t38531c4,1
t11627c4,t10340c0,1
t11627c4,t14576c0,1
t11627c4,t20393c0,1
t11627c4,t22091c0,1
t11627c4,t27609c0,1
t11627c4,t28191c0,1
t11627c4,t41043c0,1
t11627c4,t45889c0,1
t11627c4,t46954c0,1
t11627c4,t49219c0,1
t11627c4,t50094c0,1
t11627c4,t506c0,1
t11627c4,t51853c0,1
t11627c4,t56981c0,1
t11627c4,t58835c0,1
t11627c4,t60488c0,1
t11627c4,t63579c0,1
t11627c4,t64665c0,1
t11627c4,t69248c0,1
t11627c4,t7154c0,1
t11627c4,t71669c0,1
t11627c4,t73429c0,1
t11627c4,t78416c0,1
t11627c4,t82679c0,1
t11627c4,t87441c0,1
t11627c4,t93865c0,1
t11627c4,t7115c1,2
t11627c4,t94768c4,1
t11627c4,t69489c0,1
t11627c4,t6386c4,1
t11627c4,t62928c9,1
t11627c4,t52276c8,1
t11627c4,t99777c2,1
t11627c4,t101131c2,1
t11627c4,t85580c2,1
t11627c4,t87573c3,1
t11627c4,t87573c5,1
t11627c4,t13382c0,1
t11627c4,t79113c2,1
t11627c4,t79113c3,1
t11627c4,t47964c5,1
t11627c4,t100477c5,2
t11627c4,t44914c4,1
t11627c4,t59487c6,1
t11627c4,t22381c4,1
t11627c4,t24024c4,1
t11627c4,t43449c4,1
t11627c4,t96422c2,1
t11627c4,t18764c0,1
t11627c4,t2357c4,1
t11627c4,t88913c4,1
t11627c4,t85329c4,1
t11627c4,t27854c4,1
t11627c4,t82058c0,1
t11627c4,t13827c4,1
t11627c4,t13827c7,1
t11627c4,t15644c0,2
t11627c4,t46476c0,1
t11627c4,t20241c5,1
t11627c4,t42697c7,1
t11627c4,t63286c12,1
t11627c4,t27557c19,1
t11627c4,t11070c17,1
t11627c4,t77555c2,1
t11627c4,t13220c3,1
t11627c4,t55989c11,1
t11627c4,t88461c11,1
t11627c4,t67699c1,1
t11627c4,t81052c1,1
t11627c4,t48426c1,1
t11627c4,t65142c9,1
t11627c4,t65142c12,1
t11627c4,t91462c9,1
t11627c4,t91462c12,1
t11627c4,t2959c6,1
t11627c4,t82622c10,1
t11627c4,t74723c2,1
t11627c4,t94590c4,1
t11627c4,t17472c6,1
t11627c4,t38586c0,1
t11627c4,t2788c0,1
t11627c4,t103207c1,1
t11627c4,t15254c3,1
t11627c4,t45708c4,1
t11627c4,t73751c1,1
t11627c4,t45139c1,1
t11627c4,t69663c2,1
t11627c4,t9883c7,1
t11627c4,t100762c5,1
t11627c4,t100366c2,1
t11627c4,t15021c2,1
t11627c4,t15215c2,1
t11627c4,t18061c2,1
t11627c4,t19183c2,1
t11627c4,t20279c2,1
t11627c4,t2236c2,1
t11627c4,t23557c2,1
t11627c4,t23575c2,1
t11627c4,t25077c2,1
t11627c4,t26937c2,1
t11627c4,t28499c2,1
t11627c4,t29759c2,1
t11627c4,t31274c2,1
t11627c4,t35232c2,1
t11627c4,t35532c2,1
t11627c4,t39430c2,1
t11627c4,t39643c2,1
t11627c4,t42262c2,1
t11627c4,t44075c2,1
t11627c4,t46526c2,1
t11627c4,t50513c2,1
t11627c4,t51580c2,1
t11627c4,t52513c2,1
t11627c4,t53588c2,1
t11627c4,t54258c2,1
t11627c4,t58508c2,1
t11627c4,t58978c2,1
t11627c4,t62011c2,1
t11627c4,t6469c2,1
t11627c4,t65419c2,1
t11627c4,t69949c2,1
t11627c4,t71662c2,1
t11627c4,t72786c2,1
t11627c4,t73588c2,1
t11627c4,t79402c2,1
t11627c4,t79993c2,1
t11627c4,t812c2,1
t11627c4,t8269c2,1
t11627c4,t84499c2,1
t11627c4,t85409c2,1
t11627c4,t87195c2,1
t11627c4,t87754c2,1
t11627c4,t90437c2,1
t11627c4,t90786c2,1
t11627c4,t96868c2,1
t11627c4,t97805c2,1
t11627c4,t70879c6,1
t11627c4,t36502c8,1
t11627c4,t63319c2,1
t11627c4,t51984c2,1
t11627c4,t92363c2,1
t11627c4,t61554c8,1
t11627c4,t38349c1,1
t11627c4,t38349c2,1
t11627c4,t98024c6,2
t11627c4,t91640c2,1
t11627c4,t89645c2,1
t11627c4,t90462c3,1
t11627c4,t51894c3,1
t11627c4,t39804c0,1
t11627c4,t32554c0,1
t11627c4,t40129c0,1
t11627c4,t75864c0,1
t11627c4,t23996c0,1
t11627c4,t32545c1,1
t11627c4,t55932c1,1
t11627c4,t98985c1,1
t11627c4,t43714c1,1
t11627c4,t96541c1,1
t11627c4,t86835c1,1
t11627c4,t61313c1,1
t11627c4,t26415c1,1
t11627c4,t52151c2,1
t11627c4,t31904c2,1
t11627c4,t99154c5,1
t11627c4,t95779c4,1
t11627c4,t46892c2,1
t11627c4,t46116c3,1
t11627c4,t91880c3,1
t11627c4,t51448c3,1
t11627c4,t53424c3,1
t11627c4,t13062c0,1
t11627c4,t43621c2,1
t11627c4,t29377c8,1
t11627c4,t7063c8,1
t11627c4,t77698c7,1
t11627c4,t12571c6,2
t11627c4,t87599c9,1
t11627c4,t100707c35,1
t11627c4,t10746c1,1
t11627c4,t66090c14,1
t11627c4,t52800c28,1
t11627c4,t52800c35,1
t11627c4,t69406c10,1
t11627c4,t2460c8,1
t11627c4,t14208c115,1
t11627c4,t30784c115,1
t11627c4,t6658c115,1
t11627c4,t89962c115,1
t11627c4,t38142c0,1
t11627c4,t34447c8,1
t11627c4,t22692c8,1
t11627c4,t59841c3,2
t11627c4,t82714c18,1
t11627c4,t103279c3,1
t11627c4,t27326c18,2
t11627c4,t94311c18,1
t11627c4,t103132c18,1
t11627c4,t2528c13,1
t11627c4,t8783c13,1
t11627c4,t14166c12,1
t11627c4,t29992c12,1
t11627c4,t37698c10,1
t11627c4,t61281c4,1
t11627c4,t74445c15,1
t11627c4,t88602c4,1
t11627c4,t98338c4,1
t11627c4,t67387c17,1
t11627c4,t67412c15,1
t11627c4,t12914c12,1
t11627c4,t91653c12,1
t11627c4,t23239c20,1
t11627c4,t62751c20,1
t11627c4,t61412c12,1
t11627c4,t79952c15,1
t11627c4,t88824c15,1
t11627c4,t95162c13,1
t11627c4,t22620c19,1
t11627c4,t76430c17,1
t11627c4,t52947c15,1
t11627c4,t95778c20,1
t11627c4,t71326c15,1
t11627c4,t77094c15,1
t11627c4,t99878c17,1
t11627c4,t21002c16,1
t11627c4,t66365c28,1
t11627c4,t54015c26,2
t11627c4,t39989c28,1
t11627c4,t39989c32,1
t11627c4,t10648c6,1
t11627c4,t27796c6,1
t11627c4,t77109c6,1
t11627c4,t102669c6,1
t11627c4,t35916c6,1
t11627c4,t4199c6,1
t11627c4,t78235c6,1
t11627c4,t83577c6,1
t11627c4,t54673c6,1
